,Player,Team,Annual Salary
0,"Stephen Curry, PG",Golden State Warriors,"$45,780,966"
1,"James Harden, SG",Philadelphia 76ers,"$44,310,840"
2,"John Wall, PG",Houston Rockets,"$44,310,840"
3,"Russell Westbrook, PG",Los Angeles Lakers,"$44,211,146"
4,"Kevin Durant, PF",Brooklyn Nets,"$42,018,900"
5,"LeBron James, SF",Los Angeles Lakers,"$41,180,544"
6,"Giannis Antetokounmpo, PF",Milwaukee Bucks,"$39,344,970"
7,"Damian Lillard, PG",Portland Trail Blazers,"$39,344,900"
8,"Kawhi Leonard, SF",LA Clippers,"$39,344,900"
9,"Paul George, SG",LA Clippers,"$39,344,900"
10,"Klay Thompson, SG",Golden State Warriors,"$37,980,720"
11,"Jimmy Butler, SF",Miami Heat,"$36,016,200"
12,"Tobias Harris, PF",Philadelphia 76ers,"$35,995,950"
13,"Khris Middleton, SF",Milwaukee Bucks,"$35,500,000"
14,"Anthony Davis, PF",Los Angeles Lakers,"$35,361,360"
15,"Rudy Gobert, C",Utah Jazz,"$35,344,828"
16,"Kyrie Irving, PG",Brooklyn Nets,"$35,328,700"
17,"Bradley Beal, SG",Washington Wizards,"$33,724,200"
18,"Pascal Siakam, PF",Toronto Raptors,"$33,003,936"
19,"Ben Simmons, PG",Brooklyn Nets,"$33,003,936"
20,"Jrue Holiday, PG",Milwaukee Bucks,"$32,413,333"
21,"Kristaps Porzingis, C",Washington Wizards,"$31,650,600"
22,"Devin Booker, SG",Phoenix Suns,"$31,650,600"
23,"Karl-Anthony Towns, C",Minnesota Timberwolves,"$31,650,600"
24,"Joel Embiid, C",Philadelphia 76ers,"$31,579,390"
25,"Andrew Wiggins, SF",Golden State Warriors,"$31,579,390"
26,"Nikola Jokic, C",Denver Nuggets,"$31,579,390"
27,"Kevin Love, PF",Cleveland Cavaliers,"$31,258,256"
28,"CJ McCollum, SG",New Orleans Pelicans,"$30,864,198"
29,"D'Angelo Russell, PG",Minnesota Timberwolves,"$30,013,500"
30,"Chris Paul, PG",Phoenix Suns,"$30,000,000"
31,"Gordon Hayward, SF",Charlotte Hornets,"$29,925,000"
32,"Jamal Murray, PG",Denver Nuggets,"$29,467,800"
33,"Brandon Ingram, SF",New Orleans Pelicans,"$29,467,800"
34,"De'Aaron Fox, PG",Sacramento Kings,"$28,103,550"
35,"Donovan Mitchell, SG",Utah Jazz,"$28,103,500"
36,"Bam Adebayo, C",Miami Heat,"$28,103,500"
37,"Jayson Tatum, SF",Boston Celtics,"$28,103,500"
38,"Al Horford, C",Boston Celtics,"$27,000,000"
39,"Kyle Lowry, PG",Miami Heat,"$26,894,128"
40,"Jaylen Brown, SG",Boston Celtics,"$26,758,928"
41,"DeMar DeRozan, SF",Chicago Bulls,"$26,000,000"
42,"Draymond Green, PF",Golden State Warriors,"$24,026,712"
43,"Nikola Vucevic, C",Chicago Bulls,"$24,000,000"
44,"John Collins, PF",Atlanta Hawks,"$23,000,000"
45,"Buddy Hield, SG",Indiana Pacers,"$22,768,890"
46,"Julius Randle, PF",New York Knicks,"$21,780,000"
47,"Malcolm Brogdon, PG",Indiana Pacers,"$21,700,000"
48,"Tim Hardaway Jr., SF",Dallas Mavericks,"$21,308,816"
49,"Mike Conley, PG",Utah Jazz,"$21,000,000"
50,"Gary Harris, SG",Orlando Magic,"$20,482,143"
51,"Danilo Gallinari, PF",Atlanta Hawks,"$20,475,000"
52,"Harrison Barnes, SF",Sacramento Kings,"$20,284,091"
53,"Jerami Grant, SF",Detroit Pistons,"$20,002,500"
54,"Jarrett Allen, C",Cleveland Cavaliers,"$20,000,000"
55,"Domantas Sabonis, PF",Sacramento Kings,"$19,800,000"
56,"Fred VanVleet, SG",Toronto Raptors,"$19,675,926"
57,"Zach LaVine, SG",Chicago Bulls,"$19,500,000"
58,"Bojan Bogdanovic, SF",Utah Jazz,"$18,700,000"
59,"Lonzo Ball, PG",Chicago Bulls,"$18,604,651"
60,"Clint Capela, C",Atlanta Hawks,"$18,603,448"
61,"Eric Gordon, SG",Houston Rockets,"$18,218,818"
62,"Eric Bledsoe, SG",LA Clippers,"$18,125,000"
63,"Myles Turner, C",Indiana Pacers,"$18,000,000"
64,"Bogdan Bogdanovic, SG",Atlanta Hawks,"$18,000,000"
65,"Terry Rozier, SG",Charlotte Hornets,"$17,905,263"
66,"Ricky Rubio, PG",Cleveland Cavaliers,"$17,800,000"
67,"Caris LeVert, SG",Cleveland Cavaliers,"$17,500,000"
68,"Jonathan Isaac, PF",Orlando Magic,"$17,400,000"
69,"Joe Harris, SF",Brooklyn Nets,"$17,357,143"
70,"Spencer Dinwiddie, PG",Dallas Mavericks,"$17,142,857"
71,"Steven Adams, C",Memphis Grizzlies,"$17,073,171"
72,"Evan Fournier, SG",New York Knicks,"$17,000,000"
73,"Markelle Fultz, PG",Orlando Magic,"$16,500,000"
74,"Aaron Gordon, PF",Denver Nuggets,"$16,409,091"
75,"OG Anunoby, SF",Toronto Raptors,"$16,071,429"
76,"Gary Trent Jr., SG",Toronto Raptors,"$16,000,000"
77,"Davis Bertans, SF",Dallas Mavericks,"$16,000,000"
78,"Lauri Markkanen, PF",Cleveland Cavaliers,"$15,690,909"
79,"Duncan Robinson, SG",Miami Heat,"$15,650,000"
80,"Marcus Morris Sr., SF",LA Clippers,"$15,627,907"
81,"Will Barton, SF",Denver Nuggets,"$15,625,000"
82,"Norman Powell, SF",LA Clippers,"$15,517,241"
83,"Dejounte Murray, PG",San Antonio Spurs,"$15,428,880"
84,"Derrick White, PG",Boston Celtics,"$15,178,571"
85,"Malik Beasley, SG",Minnesota Timberwolves,"$14,491,964"
86,"Marcus Smart, PG",Boston Celtics,"$14,339,285"
87,"Patrick Beverley, PG",Minnesota Timberwolves,"$14,320,988"
88,"Thaddeus Young, PF",Toronto Raptors,"$14,190,000"
89,"Jonas Valanciunas, C",New Orleans Pelicans,"$14,000,000"
90,"Doug McDermott, SF",San Antonio Spurs,"$13,750,000"
91,"Christian Wood, C",Houston Rockets,"$13,666,667"
92,"Derrick Rose, PG",New York Knicks,"$13,445,120"
93,"Luke Kennard, SG",LA Clippers,"$13,347,727"
94,"Brook Lopez, C",Milwaukee Bucks,"$13,302,325"
95,"Kentavious Caldwell-Pope, SG",Washington Wizards,"$13,038,862"
96,"Joe Ingles, SG",Utah Jazz,"$13,036,364"
97,"Kyle Kuzma, SF",Washington Wizards,"$13,000,000"
98,"Taurean Prince, PF",Minnesota Timberwolves,"$13,000,000"
99,"Robert Covington, PF",LA Clippers,"$12,975,471"
100,"T.J. Warren, SF",Indiana Pacers,"$12,690,000"
101,"Deandre Ayton, C",Phoenix Suns,"$12,632,950"
102,"Terrence Ross, SG",Orlando Magic,"$12,500,000"
103,"Jordan Clarkson, PG",Utah Jazz,"$12,420,000"
104,"Dillon Brooks, SF",Memphis Grizzlies,"$12,200,000"
105,"Kelly Olynyk, PF",Detroit Pistons,"$12,195,122"
106,"Kelly Oubre Jr., SG",Charlotte Hornets,"$12,000,000"
107,"Jusuf Nurkic, C",Portland Trail Blazers,"$12,000,000"
108,"Josh Hart, SG",Portland Trail Blazers,"$12,000,000"
109,"Josh Richardson, SG",San Antonio Spurs,"$11,615,328"
110,"Marvin Bagley III, PF",Detroit Pistons,"$11,312,114"
111,"Dwight Powell, C",Dallas Mavericks,"$11,080,125"
112,"Devonte' Graham, PG",New Orleans Pelicans,"$11,000,000"
113,"Zion Williamson, PF",New Orleans Pelicans,"$10,733,400"
114,"Larry Nance Jr., PF",New Orleans Pelicans,"$10,690,909"
115,"Jeremy Lamb, SG",Sacramento Kings,"$10,500,000"
116,"Richaun Holmes, C",Sacramento Kings,"$10,384,500"
117,"Reggie Jackson, PG",LA Clippers,"$10,384,500"
118,"Anthony Edwards, SF",Minnesota Timberwolves,"$10,245,480"
119,"Luka Doncic, PG",Dallas Mavericks,"$10,174,391"
120,"Cade Cunningham, PG",Detroit Pistons,"$10,050,120"
121,"Tomas Satoransky, SG",Washington Wizards,"$10,000,000"
122,"Danny Green, SF",Philadelphia 76ers,"$10,000,000"
123,"Kyle Anderson, SF",Memphis Grizzlies,"$9,937,150"
124,"Montrezl Harrell, C",Charlotte Hornets,"$9,720,900"
125,"Derrick Favors, C",Oklahoma City Thunder,"$9,720,900"
126,"Jae Crowder, PF",Phoenix Suns,"$9,720,900"
127,"Serge Ibaka, C",Milwaukee Bucks,"$9,720,900"
128,"Derrick Jones Jr., SF",Chicago Bulls,"$9,720,900"
129,"Ja Morant, PG",Memphis Grizzlies,"$9,603,360"
130,"Alec Burks, SG",New York Knicks,"$9,536,000"
131,"Reggie Bullock, SF",Dallas Mavericks,"$9,536,000"
132,"Talen Horton-Tucker, SG",Los Angeles Lakers,"$9,500,000"
133,"Mason Plumlee, C",Charlotte Hornets,"$9,248,333"
134,"Jaren Jackson Jr., PF",Memphis Grizzlies,"$9,180,560"
135,"James Wiseman, C",Golden State Warriors,"$9,166,800"
136,"Jalen Green, SG",Houston Rockets,"$8,992,200"
137,"Maxi Kleber, PF",Dallas Mavericks,"$8,975,000"
138,"De'Anthony Melton, SG",Memphis Grizzlies,"$8,805,976"
139,"Royce O'Neale, PF",Utah Jazz,"$8,800,000"
140,"Jakob Poeltl, C",San Antonio Spurs,"$8,750,000"
141,"Kemba Walker, PG",New York Knicks,"$8,729,020"
142,"Thomas Bryant, C",Washington Wizards,"$8,666,667"
143,"Alex Caruso, SG",Chicago Bulls,"$8,650,651"
144,"RJ Barrett, SG",New York Knicks,"$8,623,920"
145,"Delon Wright, SG",Atlanta Hawks,"$8,526,316"
146,"Dario Saric, PF",Phoenix Suns,"$8,510,000"
147,"Monte Morris, PG",Denver Nuggets,"$8,449,074"
148,"Tyus Jones, PG",Memphis Grizzlies,"$8,376,286"
149,"Trae Young, PG",Atlanta Hawks,"$8,326,471"
150,"Daniel Theis, C",Boston Celtics,"$8,280,351"
151,"LaMelo Ball, PG",Charlotte Hornets,"$8,231,760"
152,"Seth Curry, SG",Brooklyn Nets,"$8,207,518"
153,"JaMychal Green, PF",Denver Nuggets,"$8,200,000"
154,"Cedi Osman, SF",Cleveland Cavaliers,"$8,133,334"
155,"Evan Mobley, C",Cleveland Cavaliers,"$8,075,160"
156,"Nerlens Noel, C",New York Knicks,"$8,000,000"
157,"De'Andre Hunter, SF",Atlanta Hawks,"$7,775,400"
158,"Mo Bamba, C",Orlando Magic,"$7,568,743"
159,"Ivica Zubac, C",LA Clippers,"$7,518,518"
160,"T.J. McConnell, PG",Indiana Pacers,"$7,500,000"
161,"Patrick Williams, PF",Chicago Bulls,"$7,422,000"
162,"Aron Baynes, C",Toronto Raptors,"$7,350,000"
163,"Scottie Barnes, SF",Toronto Raptors,"$7,280,520"
164,"Darius Garland, PG",Cleveland Cavaliers,"$7,040,880"
165,"Chris Boucher, PF",Toronto Raptors,"$7,020,000"
166,"Zach Collins, PF",San Antonio Spurs,"$7,000,000"
167,"P.J. Tucker, PF",Miami Heat,"$7,000,000"
168,"Wendell Carter Jr., C",Orlando Magic,"$6,920,027"
169,"Juancho Hernangomez, F",Utah Jazz,"$6,907,815"
170,"Isaac Okoro, SF",Cleveland Cavaliers,"$6,720,720"
171,"Jalen Suggs, SG",Orlando Magic,"$6,593,040"
172,"Cameron Payne, PG",Phoenix Suns,"$6,500,000"
173,"Collin Sexton, PG",Cleveland Cavaliers,"$6,439,671"
174,"Jarrett Culver, G",Memphis Grizzlies,"$6,395,160"
175,"Khem Birch, C",Toronto Raptors,"$6,350,000"
176,"Onyeka Okongwu, PF",Atlanta Hawks,"$6,104,280"
177,"Justin Holiday, SF",Sacramento Kings,"$6,006,420"
178,"Josh Giddey, SG",Oklahoma City Thunder,"$5,988,000"
179,"Rudy Gay, SF",Utah Jazz,"$5,890,000"
180,"Patty Mills, PG",Brooklyn Nets,"$5,890,000"
181,"Dennis Schroder, PG",Houston Rockets,"$5,890,000"
182,"Kevin Knox II, F",Atlanta Hawks,"$5,845,979"
183,"Coby White, PG",Chicago Bulls,"$5,837,760"
184,"Killian Hayes, PG",Detroit Pistons,"$5,572,680"
185,"Mikal Bridges, SF",Phoenix Suns,"$5,557,725"
186,"Shai Gilgeous-Alexander, PG",Oklahoma City Thunder,"$5,495,532"
187,"Jonathan Kuminga, PF",Golden State Warriors,"$5,466,360"
188,"Miles Bridges, SF",Charlotte Hornets,"$5,421,493"
189,"Jaxson Hayes, C",New Orleans Pelicans,"$5,348,280"
190,"Pat Connaughton, SG",Milwaukee Bucks,"$5,333,334"
191,"Michael Porter Jr., SF",Denver Nuggets,"$5,258,735"
192,"Hamidou Diallo, SG",Detroit Pistons,"$5,200,000"
193,"Kevon Looney, C",Golden State Warriors,"$5,178,572"
194,"Troy Brown Jr., SF",Chicago Bulls,"$5,170,564"
195,"Obi Toppin, PF",New York Knicks,"$5,105,160"
196,"Franz Wagner, SF",Orlando Magic,"$5,007,840"
197,"Josh Jackson, SG",Sacramento Kings,"$5,005,350"
198,"Kris Dunn, PG",Portland Trail Blazers,"$5,005,350"
199,"JaVale McGee, C",Phoenix Suns,"$5,000,000"
200,"Robin Lopez, C",Orlando Magic,"$5,000,000"
201,"Kendrick Nunn, G",Los Angeles Lakers,"$5,000,000"
202,"Dante Exum, PG",Houston Rockets,"$5,000,000"
203,"Lou Williams, SG",Atlanta Hawks,"$5,000,000"
204,"Rui Hachimura, PF",Washington Wizards,"$4,916,160"
205,"Taj Gibson, C",New York Knicks,"$4,910,000"
206,"Cory Joseph, PG",Detroit Pistons,"$4,910,000"
207,"Garrett Temple, SF",New Orleans Pelicans,"$4,910,000"
208,"Torrey Craig, SF",Phoenix Suns,"$4,878,049"
209,"Bruce Brown, SF",Brooklyn Nets,"$4,736,102"
210,"Deni Avdija, SF",Washington Wizards,"$4,692,840"
211,"Donte DiVincenzo, SG",Sacramento Kings,"$4,675,830"
212,"Cam Reddish, SF",New York Knicks,"$4,670,160"
213,"David Nwaba, SF",Houston Rockets,"$4,650,000"
214,"Furkan Korkmaz, SG",Philadelphia 76ers,"$4,629,630"
215,"Davion Mitchell, PG",Sacramento Kings,"$4,603,320"
216,"Ish Smith, PG",Washington Wizards,"$4,500,000"
217,"Bryn Forbes, SG",Denver Nuggets,"$4,500,000"
218,"Jeff Green, PF",Denver Nuggets,"$4,500,000"
219,"Jalen Smith, F",Indiana Pacers,"$4,458,000"
220,"Lonnie Walker IV, SG",San Antonio Spurs,"$4,447,896"
221,"Cameron Johnson, SF",Phoenix Suns,"$4,437,000"
222,"Ziaire Williams, SG",Memphis Grizzlies,"$4,373,040"
223,"Maurice Harkless, SF",Sacramento Kings,"$4,347,600"
224,"Bobby Portis, C",Milwaukee Bucks,"$4,347,600"
225,"Kevin Huerter, SG",Atlanta Hawks,"$4,253,357"
226,"Devin Vassell, SG",San Antonio Spurs,"$4,235,160"
227,"P.J. Washington, PF",Charlotte Hornets,"$4,215,120"
228,"James Bouknight, SG",Charlotte Hornets,"$4,154,400"
229,"Willie Cauley-Stein, C",Philadelphia 76ers,"$4,100,000"
230,"Josh Okogie, SF",Minnesota Timberwolves,"$4,087,904"
231,"Grayson Allen, SG",Milwaukee Bucks,"$4,054,695"
232,"Jarred Vanderbilt, PF",Minnesota Timberwolves,"$4,050,000"
233,"Tyrese Haliburton, PG",Indiana Pacers,"$4,023,600"
234,"Chandler Hutchison, SF",Phoenix Suns,"$4,019,459"
235,"Tyler Herro, PG",Miami Heat,"$4,004,280"
236,"Terence Davis, SG",Sacramento Kings,"$4,000,000"
237,"George Hill, PG",Milwaukee Bucks,"$4,000,000"
238,"Dorian Finney-Smith, PF",Dallas Mavericks,"$4,000,000"
239,"Gorgui Dieng, C",Atlanta Hawks,"$4,000,000"
240,"Aaron Holiday, PG",Phoenix Suns,"$3,980,551"
241,"Joshua Primo, SG",San Antonio Spurs,"$3,946,800"
242,"Jake Layman, SF",Minnesota Timberwolves,"$3,940,185"
243,"Anfernee Simons, SG",Portland Trail Blazers,"$3,938,818"
244,"Justise Winslow, PF",Portland Trail Blazers,"$3,902,439"
245,"Kira Lewis Jr., PG",New Orleans Pelicans,"$3,822,240"
246,"Romeo Langford, SG",San Antonio Spurs,"$3,804,360"
247,"Landry Shamet, SG",Phoenix Suns,"$3,768,342"
248,"Chris Duarte, SG",Indiana Pacers,"$3,749,400"
249,"Alex Len, C",Sacramento Kings,"$3,732,000"
