,Player,Team,Annual Salary
250,"Gabriel Deck, SF",Oklahoma City Thunder,"$3,676,852"
251,"Robert Williams III, C",Boston Celtics,"$3,661,976"
252,"Aaron Nesmith, SF",Boston Celtics,"$3,631,200"
253,"Sekou Doumbouya, SF",Los Angeles Lakers,"$3,613,680"
254,"Moses Moody, SG",Golden State Warriors,"$3,562,200"
255,"Boban Marjanovic, C",Dallas Mavericks,"$3,500,000"
256,"Cole Anthony, PG",Orlando Magic,"$3,449,400"
257,"Corey Kispert, SF",Washington Wizards,"$3,383,640"
258,"Mike Muscala, C",Oklahoma City Thunder,"$3,365,385"
259,"Georges Niang, SF",Philadelphia 76ers,"$3,300,000"
260,"Michael Carter-Williams, PG",Orlando Magic,"$3,300,000"
261,"Chuma Okeke, PF",Orlando Magic,"$3,277,080"
262,"Isaiah Stewart, C",Detroit Pistons,"$3,277,080"
263,"Nickeil Alexander-Walker, SG",Utah Jazz,"$3,261,480"
264,"Alperen Sengun, C",Houston Rockets,"$3,214,680"
265,"Facundo Campazzo, PG",Denver Nuggets,"$3,200,000"
266,"Nicolas Batum, PF",LA Clippers,"$3,170,029"
267,"Trey Burke, PG",Dallas Mavericks,"$3,150,000"
268,"Aleksej Pokusevski, C",Oklahoma City Thunder,"$3,113,160"
269,"Goga Bitadze, C",Indiana Pacers,"$3,098,400"
270,"Trey Murphy III, SG",New Orleans Pelicans,"$3,053,760"
271,"Frank Jackson, PG",Detroit Pistons,"$3,000,000"
272,"Sterling Brown, SF",Dallas Mavericks,"$3,000,000"
273,"Luka Samanic, PF",New York Knicks,"$2,959,080"
274,"Josh Green, SG",Dallas Mavericks,"$2,957,520"
275,"Tre Mann, PG",Oklahoma City Thunder,"$2,901,240"
276,"Matisse Thybulle, SG",Philadelphia 76ers,"$2,840,160"
277,"Saddiq Bey, SF",Detroit Pistons,"$2,824,320"
278,"Kai Jones, PF",Charlotte Hornets,"$2,770,560"
279,"Brandon Clarke, PF",Memphis Grizzlies,"$2,726,880"
280,"Precious Achiuwa, PF",Toronto Raptors,"$2,711,280"
281,"Marc Gasol, C",Memphis Grizzlies,"$2,692,991"
282,"Anthony Tolliver, PF",New Orleans Pelicans,"$2,692,991"
283,"Jalen Johnson, SF",Atlanta Hawks,"$2,659,580"
284,"Grant Williams, PF",Boston Celtics,"$2,617,800"
285,"Tyrese Maxey, PG",Philadelphia 76ers,"$2,602,920"
286,"Keon Johnson, SG",Portland Trail Blazers,"$2,553,120"
287,"Darius Bazley, PF",Oklahoma City Thunder,"$2,513,040"
288,"Trey Lyles, PF",Sacramento Kings,"$2,500,000"
289,"Zeke Nnaji, PF",Denver Nuggets,"$2,498,760"
290,"Isaiah Jackson, F",Indiana Pacers,"$2,451,240"
291,"Ty Jerome, SG",Oklahoma City Thunder,"$2,412,840"
292,"Leandro Bolmaro, SG",Minnesota Timberwolves,"$2,353,320"
293,"Usman Garuba, PF",Houston Rockets,"$2,353,320"
294,"Willy Hernangomez, C",New Orleans Pelicans,"$2,327,220"
295,"Edmond Sumner, PG",Brooklyn Nets,"$2,320,000"
296,"Nassir Little, SF",Portland Trail Blazers,"$2,316,240"
297,"R.J. Hampton, PG",Orlando Magic,"$2,303,040"
298,"Josh Christopher, SG",Houston Rockets,"$2,259,240"
299,"Dylan Windler, SG",Cleveland Cavaliers,"$2,239,200"
300,"Immanuel Quickley, SG",New York Knicks,"$2,210,640"
301,"John Konchar, SG",Memphis Grizzlies,"$2,200,000"
302,"Quentin Grimes, SG",New York Knicks,"$2,168,760"
303,"Jordan Poole, SG",Golden State Warriors,"$2,161,440"
304,"Bol Bol, C",Denver Nuggets,"$2,161,152"
305,"Keldon Johnson, SF",San Antonio Spurs,"$2,145,720"
306,"Payton Pritchard, PG",Boston Celtics,"$2,137,440"
307,"Jahlil Okafor, C",Atlanta Hawks,"$2,130,023"
308,"Bones Hyland, PG",Denver Nuggets,"$2,096,880"
309,"Udoka Azubuike, C",Utah Jazz,"$2,075,880"
310,"Jaden McDaniels, PF",Minnesota Timberwolves,"$2,063,280"
311,"Malachi Flynn, PG",Toronto Raptors,"$2,048,040"
312,"Cam Thomas, SG",Brooklyn Nets,"$2,036,280"
313,"Desmond Bane, SG",Memphis Grizzlies,"$2,033,160"
314,"Jaden Springer, G",Philadelphia 76ers,"$2,023,800"
315,"Day'Ron Sharpe, C",Brooklyn Nets,"$2,009,040"
316,"Theo Maledon, PG",Oklahoma City Thunder,"$2,000,000"
317,"Jeremiah Robinson-Earl, PF",Oklahoma City Thunder,"$2,000,000"
318,"Kenrich Williams, SF",Oklahoma City Thunder,"$2,000,000"
319,"Abdel Nader, SF",Phoenix Suns,"$2,000,000"
320,"Jordan McLaughlin, PG",Minnesota Timberwolves,"$2,000,000"
321,"Garrison Mathews, SG",Houston Rockets,"$2,000,000"
322,"Santi Aldama, PF",Memphis Grizzlies,"$1,994,520"
323,"Damian Jones, C",Sacramento Kings,"$1,977,011"
324,"Jontay Porter, PF",Memphis Grizzlies,"$1,950,000"
325,"Denzel Valentine, SG",Utah Jazz,"$1,939,350"
326,"Damion Lee, SG",Golden State Warriors,"$1,910,860"
327,"P.J. Dozier, SG",Denver Nuggets,"$1,910,860"
328,"Killian Tillie, SF",Memphis Grizzlies,"$1,901,625"
329,"Shake Milton, SG",Philadelphia 76ers,"$1,846,738"
330,"Dwayne Bacon, SG",New York Knicks,"$1,824,003"
331,"Wes Iwundu, SF",Atlanta Hawks,"$1,824,003"
332,"Mitchell Robinson, C",New York Knicks,"$1,802,057"
333,"Jalen Brunson, PG",Dallas Mavericks,"$1,802,057"
334,"Didi Louzada, SF",Portland Trail Blazers,"$1,786,878"
335,"Jalen McDaniels, PF",Charlotte Hornets,"$1,782,621"
336,"Cody Martin, SF",Charlotte Hornets,"$1,782,621"
337,"Daniel Gafford, C",Washington Wizards,"$1,782,621"
338,"Eric Paschall, PF",Utah Jazz,"$1,782,621"
339,"Luguentz Dort, SF",Oklahoma City Thunder,"$1,782,621"
340,"KZ Okpala, F",Miami Heat,"$1,782,621"
341,"Isaiah Roby, PF",Oklahoma City Thunder,"$1,782,621"
342,"Nic Claxton, PF",Brooklyn Nets,"$1,782,621"
343,"Naz Reid, C",Minnesota Timberwolves,"$1,782,621"
344,"Jaylen Nowell, SG",Minnesota Timberwolves,"$1,782,621"
345,"Mychal Mulder, G",Miami Heat,"$1,782,621"
346,"Caleb Martin, SF",Miami Heat,"$1,782,621"
347,"Terance Mann, SG",LA Clippers,"$1,782,621"
348,"Yogi Ferrell, PG",LA Clippers,"$1,782,621"
349,"Kevin Porter Jr., SG",Houston Rockets,"$1,782,621"
350,"Bruno Fernando, F",Houston Rockets,"$1,782,621"
351,"Alen Smailagic, PF",Golden State Warriors,"$1,782,621"
352,"Carsen Edwards, PG",Detroit Pistons,"$1,782,621"
353,"Vlatko Cancar, SF",Denver Nuggets,"$1,782,621"
354,"Dean Wade, PF",Cleveland Cavaliers,"$1,782,621"
355,"Miye Oni, SG",Utah Jazz,"$1,782,621"
356,"Yuta Watanabe, SF",Toronto Raptors,"$1,762,796"
357,"Chimezie Metu, PF",Sacramento Kings,"$1,762,796"
358,"Drew Eubanks, PF",Portland Trail Blazers,"$1,762,796"
359,"Khyri Thomas, SG",Houston Rockets,"$1,762,796"
360,"Svi Mykhailiuk, SG",Toronto Raptors,"$1,729,217"
361,"Keita Bates-Diop, SF",San Antonio Spurs,"$1,729,217"
362,"Moritz Wagner, C",Orlando Magic,"$1,729,217"
363,"Paul Watson, SG",Oklahoma City Thunder,"$1,701,593"
364,"Charlie Brown Jr., G",Philadelphia 76ers,"$1,701,593"
365,"Oshae Brissett, SF",Indiana Pacers,"$1,701,593"
366,"Juan Toscano-Anderson, SF",Golden State Warriors,"$1,701,593"
367,"Mfiondu Kabengele, C",Cleveland Cavaliers,"$1,701,593"
368,"Tyler Cook, F",Chicago Bulls,"$1,701,593"
369,"Kelan Martin, SG",Boston Celtics,"$1,701,593"
370,"Herbert Jones, SF",New Orleans Pelicans,"$1,700,000"
371,"Isaac Bonga, G",Toronto Raptors,"$1,669,178"
372,"Sam Dekker, F",Toronto Raptors,"$1,669,178"
373,"Raul Neto, PG",Washington Wizards,"$1,669,178"
374,"Jarrell Brantley, PF",Utah Jazz,"$1,669,178"
375,"Hassan Whiteside, C",Utah Jazz,"$1,669,178"
376,"Ben McLemore, SG",Portland Trail Blazers,"$1,669,178"
377,"Elfrid Payton, PG",Phoenix Suns,"$1,669,178"
378,"Frank Kaminsky, PF",Phoenix Suns,"$1,669,178"
379,"Paul Millsap, PF",Philadelphia 76ers,"$1,669,178"
380,"E'Twaun Moore, G",Orlando Magic,"$1,669,178"
381,"Solomon Hill, SF",Atlanta Hawks,"$1,669,178"
382,"Andre Drummond, C",Brooklyn Nets,"$1,669,178"
383,"James Johnson, PF",Brooklyn Nets,"$1,669,178"
384,"Blake Griffin, PF",Brooklyn Nets,"$1,669,178"
385,"LaMarcus Aldridge, C",Brooklyn Nets,"$1,669,178"
386,"Thanasis Antetokounmpo, SF",Milwaukee Bucks,"$1,669,178"
387,"Max Strus, SG",Miami Heat,"$1,669,178"
388,"Gabe Vincent, PG",Miami Heat,"$1,669,178"
389,"Dewayne Dedmon, C",Miami Heat,"$1,669,178"
390,"Victor Oladipo, SG",Miami Heat,"$1,669,178"
391,"Markieff Morris, PF",Miami Heat,"$1,669,178"
392,"Udonis Haslem, PF",Miami Heat,"$1,669,178"
393,"Malik Monk, SG",Los Angeles Lakers,"$1,669,178"
394,"Kent Bazemore, SF",Los Angeles Lakers,"$1,669,178"
395,"Avery Bradley, PG",Los Angeles Lakers,"$1,669,178"
396,"Wayne Ellington, SG",Los Angeles Lakers,"$1,669,178"
397,"Trevor Ariza, SF",Los Angeles Lakers,"$1,669,178"
398,"Dwight Howard, C",Los Angeles Lakers,"$1,669,178"
399,"Carmelo Anthony, PF",Los Angeles Lakers,"$1,669,178"
400,"Isaiah Hartenstein, C",LA Clippers,"$1,669,178"
401,"Semi Ojeleye, PF",LA Clippers,"$1,669,178"
402,"Rodney Hood, SG",LA Clippers,"$1,669,178"
403,"Gary Payton II, SG",Golden State Warriors,"$1,669,178"
404,"Otto Porter Jr., SF",Golden State Warriors,"$1,669,178"
405,"Nemanja Bjelica, PF",Golden State Warriors,"$1,669,178"
406,"Andre Iguodala, F",Golden State Warriors,"$1,669,178"
407,"Rodney McGruder, G",Detroit Pistons,"$1,669,178"
408,"Austin Rivers, SG",Denver Nuggets,"$1,669,178"
409,"Frank Ntilikina, PG",Dallas Mavericks,"$1,669,178"
410,"Kevin Pangos, G",Cleveland Cavaliers,"$1,669,178"
411,"Ed Davis, C",Cleveland Cavaliers,"$1,669,178"
412,"Rajon Rondo, PG",Cleveland Cavaliers,"$1,669,178"
413,"Tony Bradley, C",Chicago Bulls,"$1,669,178"
414,"Matt Thomas, SG",Chicago Bulls,"$1,669,178"
415,"Javonte Green, SF",Chicago Bulls,"$1,669,178"
416,"Tony Snell, SF",New Orleans Pelicans,"$1,669,178"
417,"Jabari Parker, PF",Boston Celtics,"$1,669,178"
418,"Enes Freedom, C",Boston Celtics,"$1,669,178"
419,"Timothe Luwawu-Cabarrot, SG",Atlanta Hawks,"$1,669,178"
420,"Nick Richards, C",Charlotte Hornets,"$1,517,981"
421,"Tyrell Terry, PG",Memphis Grizzlies,"$1,517,981"
422,"Xavier Tillman, C",Memphis Grizzlies,"$1,517,981"
423,"Sam Merrill, SG",Memphis Grizzlies,"$1,517,981"
424,"Daniel Oturu, C",Toronto Raptors,"$1,517,981"
425,"Vernon Carey Jr., C",Washington Wizards,"$1,517,981"
426,"Caleb Homesley, SG",Washington Wizards,"$1,517,981"
427,"Anthony Gill, PF",Washington Wizards,"$1,517,981"
428,"Mamadi Diakite, PF",Oklahoma City Thunder,"$1,517,981"
429,"Robert Woodard II, SF",Sacramento Kings,"$1,517,981"
430,"Tre Jones, PG",San Antonio Spurs,"$1,517,981"
431,"Jahmi'us Ramsey, SG",Sacramento Kings,"$1,517,981"
432,"CJ Elleby, SG",Portland Trail Blazers,"$1,517,981"
433,"Elijah Hughes, F",Portland Trail Blazers,"$1,517,981"
434,"Isaiah Joe, SG",Philadelphia 76ers,"$1,517,981"
435,"Paul Reed, SF",Philadelphia 76ers,"$1,517,981"
436,"Jordan Nwora, SF",Milwaukee Bucks,"$1,517,981"
437,"Elijah Bryant, SG",Milwaukee Bucks,"$1,517,981"
438,"Kenyon Martin Jr., F",Houston Rockets,"$1,517,981"
439,"Jae'Sean Tate, SF",Houston Rockets,"$1,517,981"
440,"Deividas Sirvydis, SF",Detroit Pistons,"$1,517,981"
441,"Lamar Stevens, F",Cleveland Cavaliers,"$1,517,981"
442,"Naji Marshall, SF",New Orleans Pelicans,"$1,517,981"
443,"Isaiah Todd, PF",Washington Wizards,"$1,500,000"
444,"Omer Yurtseven, C",Miami Heat,"$1,489,065"
445,"Saben Lee, PG",Detroit Pistons,"$1,489,065"
446,"JT Thor, PF",Charlotte Hornets,"$1,250,000"
447,"Wesley Matthews, SG",Milwaukee Bucks,"$1,237,494"
448,"Alfonzo McKinnie, F",Chicago Bulls,"$1,090,007"
449,"Jason Preston, PG",LA Clippers,"$1,062,303"
450,"Isaiah Livers, PF",Detroit Pistons,"$1,057,260"
451,"Tristan Thompson, C",Chicago Bulls,"$1,000,000"
452,"Marquese Chriss, SF",Dallas Mavericks,"$958,529"
453,"Duane Washington Jr., PG",Indiana Pacers,"$950,000"
454,"Dalano Banton, PG",Toronto Raptors,"$925,258"
455,"Jared Butler, SG",Utah Jazz,"$925,258"
456,"Georgios Kalaitzakis, SF",Oklahoma City Thunder,"$925,258"
457,"Vit Krejci, G",Oklahoma City Thunder,"$925,258"
458,"Jock Landale, C",San Antonio Spurs,"$925,258"
459,"Greg Brown III, PF",Portland Trail Blazers,"$925,258"
460,"Charles Bassey, C",Philadelphia 76ers,"$925,258"
461,"Miles McBride, PG",New York Knicks,"$925,258"
462,"Austin Reaves, SG",Los Angeles Lakers,"$925,258"
463,"Brandon Boston Jr., SG",LA Clippers,"$925,258"
464,"Luka Garza, C",Detroit Pistons,"$925,258"
465,"Marko Simonovic, C",Chicago Bulls,"$925,258"
466,"Ayo Dosunmu, SG",Chicago Bulls,"$925,258"
467,"Stanley Johnson, PF",Los Angeles Lakers,"$888,616"
468,"Bismack Biyombo, C",Phoenix Suns,"$863,368"
469,"Lance Stephenson, G",Indiana Pacers,"$642,729"
470,"Daishen Nix, SG",Houston Rockets,"$612,000"
471,"Danuel House Jr., SF",Utah Jazz,"$565,986"
472,"Luke Kornet, F",Boston Celtics,"$565,986"
473,"Keifer Sykes, G",Indiana Pacers,"$558,345"
474,"Ryan Arcidiacono, G",New York Knicks,"$546,800"
475,"DeAndre' Bembry, SG",Milwaukee Bucks,"$518,021"
476,"Goran Dragic, PG",Brooklyn Nets,"$460,463"
477,"Jevon Carter, PG",Milwaukee Bucks,"$441,277"
478,"Trendon Watford, PF",Portland Trail Blazers,"$436,482"
479,"DeMarcus Cousins, C",Denver Nuggets,"$431,684"
480,"Nik Stauskas, G",Boston Celtics,"$432,536"
481,"DeMarcus Cousins, C",Denver Nuggets,"$431,684"
482,"D.J. Augustin, G",Los Angeles Lakers,"$393,312"
483,"DeAndre Jordan, C",Philadelphia 76ers,"$374,126"
484,"Devontae Cacok, PF",San Antonio Spurs,"$364,353"
485,"Sam Hauser, SF",Boston Celtics,"$313,737"
486,"Haywood Highsmith, F",Miami Heat,"$290,967"
487,"Malik Fitts, F",Boston Celtics,"$231,062"
488,"Joe Wieskamp, SF",San Antonio Spurs,"$202,068"
489,"Isaiah Thomas, G",Charlotte Hornets,"$191,860"
490,"Amir Coffey, SG",LA Clippers,"$153,488"
491,"Jose Alvarado, PG",New Orleans Pelicans,"$150,000"
492,"Armoni Brooks, SG",Toronto Raptors,"$136,926"
493,"Devin Cannady, G",Orlando Magic,"$100,000"
494,"Luca Vildoza, G",Milwaukee Bucks,"$42,789"
495,"Rayjon Tucker, G",Milwaukee Bucks,"$28,779"
496,"Juwan Morgan, F",Toronto Raptors,"$19,816"
497,"Moses Brown, C",Cleveland Cavaliers,"$19,186"
498,"Xavier Sneed, F",Utah Jazz,"$8,558"
499,"Ish Wainright, F",Phoenix Suns,"$5,318"
500,"Kessler Edwards, SF",Brooklyn Nets,"$5,318"
